"","group","date","dist.ML","dist.Min","dist.Max","sampling.time","speed.ML","speed.Min","speed.Max"
"837","rf",2019-01-17,2355.33831725482,2187.08091627805,2526.61837615413,43200,0.0545217203068246,0.0506268730619919,0.0584865364850493
"838","rf",2019-01-18,2641.33102444062,2470.6445433106,2814.78552905016,45000,0.0586962449875694,0.0549032120735689,0.062550789534448
"839","rf",2019-01-19,1949.20536209598,1834.76763950569,2065.32618223643,43200,0.0451204944929624,0.0424714731367058,0.0478084764406582
"840","rf",2019-01-20,2331.30249618036,2134.23438326584,2532.57697581282,41400,0.0563116544971102,0.0515515551513489,0.0611733569036914
"841","rf",2019-03-20,2227.16120535115,2085.18363018657,2371.40952486671,46800,0.0475889146442554,0.0445552057732173,0.0506711436937332
"842","rf",2019-03-21,2138.94390223962,2031.39720015113,2247.84191143115,46800,0.0457039295350346,0.0434059230801523,0.0480308100733151
"843","rf",2019-03-23,1943.61262061358,1811.31129245716,2078.17633107928,45000,0.0431913915691907,0.0402513620546036,0.0461816962462063
"844","rf",2019-04-11,1925.13322643315,1746.68739509871,2107.76668571251,39600,0.0486144754149785,0.0441082675529977,0.0532264314573866
"845","rf",2019-04-12,2283.51607435739,2146.39320540051,2422.70250047383,46800,0.04879307851191,0.0458631026794982,0.0517671474460221
"846","rf",2019-04-13,1582.48851996914,1296.60494501846,1881.87855268185,43200,0.0366316787029893,0.0300140033569089,0.043562003534302
"847","rf",2019-04-17,1998.16920330738,1892.57181001743,2105.16218106612,46800,0.0426959231475937,0.0404395685901161,0.0449820978860282
"848","rf",2019-04-18,1595.35523751652,1305.09451417186,1899.43424779164,45000,0.0354523386114783,0.0290021003149303,0.0422096499509253
"849","rf",2019-04-19,2272.3750321086,2158.7620677581,2387.40737953824,46800,0.0485550220536025,0.0461273946102159,0.0510129781952616
"850","rf",2019-06-02,1950.64677620412,1841.17302754051,2061.65846234992,48600,0.0401367649424716,0.0378842186736731,0.0424209560154304
"851","rf",2019-06-05,2237.86730091698,2123.98135328775,2353.2018259173,48600,0.0460466522822424,0.043703320026497,0.0484197906567345
"852","rf",2019-06-06,1910.46638494191,1794.29251820006,2028.41107980096,46800,0.0408219313021776,0.0383395837222235,0.0433421170897642
"853","rf",2019-06-10,2401.96925447948,2229.47793170419,2577.57595805049,46800,0.0513241293692197,0.0476384173441065,0.0550764093600531
"854","rf",2019-06-11,2207.92142325402,2006.21053236015,2414.2957110218,46800,0.0471778081891884,0.042867746417952,0.0515875151927736
"855","rf",2019-06-12,1705.38113265225,1585.3677918386,1827.51766909375,48600,0.0350901467623919,0.0326207364575843,0.037603244220036
"856","rf",2019-06-13,2200.96783760476,2057.01946194481,2347.27939088959,48600,0.0452874040659417,0.0423255033321977,0.0482979298536952
"857","rf",2019-06-14,1194.24785586536,1118.9821268149,1270.70341815447,43200,0.0276446262931796,0.0259023640466412,0.0294144309757979
"858","rf",2019-07-01,2194.81146487585,2044.29972265939,2347.91653682193,45000,0.0487735881083521,0.0454288827257643,0.0521759230404874
"859","rf",2019-08-25,1960.73238138837,1862.34049684729,2060.35807252174,46800,0.0418959910553071,0.0397936003599848,0.0440247451393534
"860","rf",2019-08-26,1666.26424384398,1573.08695643535,1760.74574226628,45000,0.0370280943076439,0.0349574879207856,0.0391276831614729
"861","rf",2019-09-03,2971.01250948434,2774.13990845225,3171.16059599932,46800,0.0634831732795799,0.0592764937703472,0.0677598417948573
"862","rf",2019-09-05,2771.70034797634,2584.31916378335,2962.26346993202,46800,0.0592243664097509,0.0552204949526356,0.0632962279900004
"863","rf",2019-09-06,2577.34157995025,2354.95149087832,2804.57981313906,46800,0.0550714012809883,0.0503194763008188,0.059926919084168
"864","rf",2019-09-07,3671.3045516904,3450.62094023389,3895.31267942736,45000,0.0815845455931199,0.0766804653385309,0.0865625039872746
"865","rf",2019-09-08,2363.27475759238,2218.18974870543,2510.59285072307,45000,0.0525172168353863,0.0492931055267873,0.0557909522382905
"866","rf",2019-11-05,2800.88276188966,2653.37236623009,2950.33587405486,43200,0.0648352491178163,0.0614206566256964,0.068294811899418
"867","rf",2019-11-06,2685.10347936268,2538.91406785524,2833.28427443498,43200,0.0621551731333953,0.0587711589781305,0.0655852841304394
"868","rf",2019-11-07,1885.97208138085,1722.61092245746,2052.90864554043,43200,0.0436567611430752,0.0398752528346634,0.047521033461584
"869","rf",2019-11-08,2065.48705223008,1940.46618874091,2192.40464425378,43200,0.0478122002831036,0.044918198813447,0.0507501075058745
"870","rf",2019-11-09,3234.46214887083,3018.93936332865,3453.59107260517,43200,0.0748718090016395,0.0698828556326076,0.0799442377917863
"871","rf",2019-11-10,3381.91100977322,3117.42752336883,3651.60692506817,43200,0.0782849770780838,0.0721626741520563,0.0845279380802817
"872","rf",2019-11-11,3019.80990429796,2792.13343322347,3251.80834080129,43200,0.0699030070439342,0.0646327183616543,0.075273341222252
"873","rf",2020-02-13,2575.95302250107,2371.08492938043,2784.92879435911,45000,0.0572434005000238,0.0526907762084539,0.0618873065413136
"874","rf",2020-02-14,2381.28865343984,2213.76797524666,2551.7719379927,45000,0.0529175256319965,0.0491948438943701,0.0567060430665044
"875","rf",2020-02-15,2237.85744580861,2114.06297503048,2363.36573629095,45000,0.0497301654624136,0.0469791772228996,0.0525192385842432
"876","rf",2020-02-16,2907.53926838041,2770.18308081373,3046.51559102663,45000,0.0646119837417869,0.0615596240180829,0.0677003464672585
"877","rr",2013-02-15,1117.13070875415,1028.57574061685,1207.45526434122,45000,0.0248251268612034,0.0228572386803745,0.0268323392075826
"878","rr",2013-02-16,1929.92405218246,1796.17753494609,2065.99992037269,45000,0.0428872011596102,0.0399150563321353,0.0459111093416154
"879","rr",2013-02-17,2012.34462926808,1884.94402335305,2141.76855188556,45000,0.0447187695392907,0.041887644963401,0.047594856708568
"880","rr",2013-02-18,1637.32249289312,1557.41204582778,1718.2071393347,45000,0.0363849442865137,0.0346091565739507,0.0381823808741044
"881","rr",2013-02-19,569.608507177542,531.170521377972,608.69799304811,45000,0.0126579668261676,0.0118037893639549,0.0135266220677358
"882","rr",2013-02-20,2220.70952140106,2037.59054550121,2407.63882258379,45000,0.0493491004755791,0.0452797899000269,0.0535030849463065
"883","rr",2013-02-21,1616.28922652237,1507.85183354923,1726.55369813238,45000,0.0359175383671637,0.0335078185233162,0.0383678599584974
"884","rr",2013-02-23,887.263147245896,722.340231083212,1060.22054020371,45000,0.0197169588276866,0.0160520051351825,0.0235604564489713
"885","rr",2013-05-15,882.726170123213,815.539019599054,951.201178951273,45000,0.0196161371138492,0.0181230893244234,0.021137803976695
"886","rr",2013-05-21,1978.27302763346,1865.56510994192,2092.58873254578,45000,0.0439616228362991,0.0414570024431539,0.0465019718343506
"887","rr",2013-06-05,1713.7917364207,1621.34929549991,1807.481575121,45000,0.0380842608093488,0.0360299843444425,0.0401662572249111
"888","rr",2013-06-06,1588.28230932538,1484.60175996139,1693.661677966,45000,0.0352951624294529,0.0329911502213642,0.0376369261770222
"889","rr",2013-07-22,2817.02232013526,2666.99336928552,2969.04972310034,43200,0.065208850003131,0.0617359576223501,0.0687280028495448
"890","rr",2013-07-24,3306.99199479216,3069.51163576417,3548.761454209,46800,0.0706622221109436,0.0655878554650464,0.0758282362010471
"891","rr",2013-08-11,2885.44394945855,2739.25512717542,3033.48384271704,45000,0.0641209766546345,0.0608723361594539,0.0674107520603786
"892","rr",2013-08-12,3063.19201257685,2908.65428442918,3219.67812822989,43200,0.070907222513353,0.0673299602877125,0.0745295863016179
"893","rr",2013-10-21,1174.58316156226,1096.55456385626,1253.91329259072,45000,0.0261018480347169,0.0243678791968059,0.0278647398353493
"894","rr",2013-12-18,745.638100139778,543.998932569628,962.144369534679,45000,0.0165697355586617,0.0120888651682139,0.0213809859896595
"895","rr",2014-03-04,2794.05282659214,2590.19858858392,3001.64905236756,45000,0.0620900628131588,0.0575599686351983,0.0667033122748348
"896","rr",2014-03-16,2120.23810899232,1989.69824933974,2252.79307886347,45000,0.0471164024220516,0.0442155166519942,0.0500620684191882
"897","rr",2014-03-17,2269.57165798406,2091.70200138626,2450.95439119114,46800,0.0484951208970952,0.0446944872091082,0.052370820324597
"898","rr",2014-05-16,1818.49526822402,1695.89390013662,1943.17269650213,45000,0.0404110059605337,0.0376865311141471,0.043181615477825
"899","rr",2014-05-17,2247.14231527194,2153.51474835898,2341.74234038752,46800,0.0480158614374346,0.046015272400833,0.0500372294954598
"900","rr",2014-05-18,1861.91170313062,1713.1222554785,2013.69909114459,43200,0.0430998079428384,0.0396556077657059,0.0466134048876063
"901","rr",2014-06-17,2333.39381863288,2149.31395608878,2521.13403268774,45000,0.0518531959696197,0.0477625323575285,0.0560252007263941
"902","rr",2014-06-18,2011.87402814895,1843.65087191196,2183.64791031074,46800,0.042988761285234,0.0393942493998281,0.0466591433827081
"903","rr",2014-06-19,3380.17982942405,3095.05165597131,3671.38080061661,46800,0.0722260647312832,0.0661335823925493,0.0784483077054832
"904","rr",2014-08-02,1899.08978317978,1750.35540098223,2050.75977208236,46800,0.0405788415209354,0.0374007564312442,0.0438196532496231
"905","rr",2014-08-03,2288.42757482652,2045.26680157524,2538.15924610065,45000,0.0508539461072561,0.0454503733683388,0.0564035388022367
"906","rr",2014-08-04,1240.09532022523,1088.4367215368,1396.49707442565,39600,0.0313155383895261,0.0274857757963839,0.0352650776370113
"907","rr",2014-08-05,1441.71236362319,1281.75215670363,1606.19337368837,41400,0.0348239701358259,0.0309601970218269,0.0387969413934388
"908","rr",2014-08-06,2329.07381585619,2145.40131222661,2516.39721513794,45000,0.0517571959079153,0.047675584716147,0.0559199381141765
"909","rr",2014-10-13,2625.45460586692,2490.65375052174,2761.98557020729,41400,0.0634167779194908,0.0601607186116363,0.066714627299693
"910","rr",2015-01-10,2223.04134018487,1996.079949691,2455.88740413805,39600,0.0561374075804261,0.0504060593356312,0.0620173586903549
"911","rr",2015-01-11,3066.27336022258,2846.79577267601,3289.7017225933,45000,0.0681394080049463,0.0632621282816892,0.0731044827242955
"912","rr",2015-01-21,3084.33501683431,2833.44916508967,3340.36870019747,45000,0.0685407781518736,0.0629655370019927,0.0742304155599438
"913","rr",2015-03-17,2032.45378784922,1873.53945087299,2194.49930729617,45000,0.0451656397299826,0.0416342100193998,0.0487666512732481
"914","rr",2015-03-18,1678.84822020942,1599.98922723677,1758.63199219561,45000,0.037307738226876,0.0355553161608171,0.0390807109376802
"915","rr",2015-03-19,2208.71173360391,2047.0807378431,2373.31875764257,43200,0.0511275864260165,0.0473861281908126,0.0549379342046891
"916","rr",2015-03-21,1953.35464160472,1785.38053882834,2124.97779023154,45000,0.0434078809245494,0.0396751230850743,0.0472217286718121
"917","rr",2015-04-12,1971.92072096371,1763.40240604728,2186.0456206993,46800,0.0421350581402502,0.0376795385907539,0.0467103765106688
"918","rr",2015-04-13,1392.83972588521,1303.28346312924,1483.84090542786,45000,0.0309519939085602,0.0289618547362052,0.0329742423428414
"919","rr",2015-05-10,1592.96438089812,1443.11119401418,1746.38813939615,45000,0.0353992084644026,0.0320691376447596,0.0388086253199144
"920","rr",2015-05-11,2273.34516940237,1970.20041459482,2586.86876236002,46800,0.0485757514829565,0.0420982994571544,0.0552749735547013
"921","rr",2015-05-17,2308.14716454009,2196.27574906694,2421.37285750253,46800,0.0493193838576942,0.0469289689971569,0.0517387362714215
"922","rr",2015-07-06,2233.09965113855,2016.5568517801,2454.96604620127,43200,0.0516921215541331,0.0466795567541691,0.0568279177361405
"923","rr",2015-07-24,1953.10461300703,1801.96623409422,2107.18956785955,41400,0.0471764399277061,0.0435257544467204,0.0508982987405688
"924","rr",2015-07-25,1600.10052274216,1477.77329332806,1724.7831601307,41400,0.0386497710807285,0.0356950070852189,0.0416614289886642
"925","rr",2016-02-18,1612.40894554884,1487.0384184499,1740.23564887353,45000,0.0358313099010854,0.0330452981877756,0.0386719033083008
"926","rr",2016-04-06,1807.18915574396,1628.35834720697,1990.50940527838,46800,0.0386151529005121,0.0347939817779267,0.042532252249538
"927","rr",2016-08-03,1768.69839075954,1645.80903738335,1893.73363977106,45000,0.0393044086835453,0.0365735341640744,0.0420829697726903
"928","rr",2016-08-04,1605.20211282717,1453.0516843483,1761.00621812048,46800,0.0342991904450249,0.0310481129134252,0.0376283379940274
"929","rr",2017-02-01,1449.16411735792,1324.39218531403,1576.65003044372,43200,0.0335454656795814,0.0306572265118989,0.0364965284824936
"930","rr",2017-02-02,1547.06923712794,1424.65381039037,1671.92636920644,41400,0.0373688221528489,0.034411927787207,0.040384694908368
"931","rr",2017-02-08,1269.08750020343,1193.54888872327,1345.75273651877,39600,0.0320476641465512,0.0301401234526079,0.0339836549625951
"932","rr",2017-02-10,1483.32219738921,1343.1662349671,1626.83289856341,45000,0.032962715497538,0.0298481385548246,0.0361518421902981
"933","rr",2017-02-18,1847.56741030193,1693.16128979029,2005.23091695217,43200,0.0427677641273596,0.0391935483747753,0.0464173823368558
"934","rr",2017-03-10,1630.69279268111,1502.20569995915,1761.73159943047,43200,0.0377475183490998,0.0347732800916469,0.0407808240608905
"935","rr",2017-06-02,2275.16494308887,2067.45501525976,2487.67353085307,39600,0.0574536601790118,0.052208459981307,0.0628200386579057
"936","rr",2017-06-05,2963.76380226442,2510.28922000339,3435.18471665872,39600,0.0748425202592024,0.0633911419192776,0.0867470888045132
"937","rr",2017-07-25,2624.8417556704,2456.02267459998,2796.38538424834,46800,0.0560863623006495,0.052479116978632,0.0597518244497509
"938","rr",2017-08-07,2540.34273631697,2090.30392690099,3011.20179793914,41400,0.0613609356598303,0.0504904330169321,0.0727343429453898
"939","rr",2018-01-25,1831.97717953132,1726.01848970697,1939.47073295546,41400,0.0442506565104184,0.041691267867318,0.0468471191535134
"940","rr",2018-02-08,1704.46161729573,1625.09108657738,1784.75477892608,45000,0.0378769248287941,0.036113135257275,0.0396612173094684
"941","rr",2018-02-09,1772.32143680349,1603.7974855186,1944.90549196372,43200,0.0410259591852659,0.0371249417944121,0.0450209604621232
"942","rr",2018-02-10,2084.19323298134,1979.74640173329,2189.94801370371,41400,0.050342831714525,0.0478199613945239,0.0528972950169977
"943","rr",2018-03-22,1951.53123278522,1799.62733452497,2106.41445452891,45000,0.0433673607285605,0.0399917185449992,0.0468092101006425
"944","rr",2018-03-24,1355.75337258966,1232.50703824574,1481.83456236232,43200,0.031383179921057,0.0285302555149478,0.0343017259806092
"945","rr",2018-04-02,2621.09679628131,2202.23439402091,3057.31796660329,39600,0.0661893130374069,0.0556119796469927,0.0772049991566488
"946","rr",2018-09-04,2382.01789982132,2301.17035705867,2463.54801850417,46800,0.0508978183722505,0.0491703067747578,0.0526399149253028
"947","rr",2019-03-10,1605.35490071203,1494.34134834033,1718.29762678703,46800,0.0343024551434195,0.0319303706910326,0.0367157612561332
"948","rr",2019-03-11,1733.97780915832,1570.02371819716,1901.85908552841,43200,0.0401383752119983,0.0363431416249343,0.0440245158687132
"949","rr",2019-03-12,942.551331174508,898.436463775467,987.181653876857,46800,0.020139985708857,0.0191973603370826,0.0210936250828388
"950","rr",2019-03-13,1420.77365550129,1315.68868914995,1527.81470940787,45000,0.0315727479000287,0.0292375264255545,0.0339514379868415
"951","rr",2019-03-16,1419.81381766948,1294.83586067735,1547.57273266063,45000,0.0315514181704328,0.0287741302372745,0.0343905051702362
"952","rr",2019-03-17,1449.37975377773,1310.91985192374,1591.1915133295,43200,0.0335504572633733,0.0303453669426791,0.0368331368826273
"953","rr",2019-06-16,1382.08631120245,1269.66125639682,1496.8182456081,46800,0.0295317587863771,0.027129514025573,0.031983295846327
"954","rr",2019-06-17,1675.20421592139,1577.91399138742,1773.90964060549,46800,0.0357949618786622,0.0337161109270816,0.0379040521496899
"955","rr",2019-06-18,1768.80363758162,1656.12284460041,1883.28535236846,46800,0.0377949495209747,0.0353872402692395,0.0402411400078732
"956","rr",2019-06-19,1955.86116652468,1807.38811122974,2107.17247871801,48600,0.0402440569243762,0.0371890557866202,0.0433574584098355
"957","rr",2019-07-21,1588.73923285631,1496.54907021735,1682.26924932834,41400,0.0383753437887998,0.0361485282661196,0.0406345229306362
"958","rr",2019-11-17,2201.90124915005,2100.37649507265,2304.5943881723,45000,0.048931138870001,0.0466750332238366,0.0512132086260512
"959","rr",2019-11-18,2078.18001042192,1890.83921065659,2269.79287864536,43200,0.0481060187597667,0.0437694261726062,0.0525415018204944
"960","rr",2019-11-19,2360.08466409132,2127.47772929523,2598.5068944345,43200,0.0546315894465582,0.0492471696596118,0.0601506225563542
"961","rr",2019-11-21,2247.79941235464,2110.81474710231,2386.8767555674,43200,0.0520323938045057,0.0488614524792202,0.0552517767492453
"962","rr",2019-11-22,2722.2955594334,2609.74228552857,2836.00877454979,43200,0.0630161009128103,0.060410701053902,0.0656483512627267
"963","rr",2019-11-23,2139.10508756495,2059.8438594998,2219.09749615672,45000,0.0475356686125545,0.0457743079888843,0.0493132776923715
"964","rr",2019-11-24,2747.48448477976,2626.75947747471,2869.5327115774,43200,0.0635991778884205,0.0608046175341368,0.066424368323551
"965","rr",2020-01-08,2270.25809525801,1829.47121295513,2733.55381784339,43200,0.052552270723565,0.0423488706702576,0.0632767087463748
"966","rr",2020-01-09,2412.97371734753,2239.71153387395,2589.36484618069,43200,0.0558558730867483,0.0518451743952303,0.0599390010689975
"967","rr",2020-01-10,1697.36465368997,1551.29369900409,1846.61129294376,45000,0.0377192145264437,0.034473193311202,0.0410358065098614
"968","rr",2020-01-11,1723.50155895233,1597.42962323305,1851.89381486208,43200,0.0398958694201927,0.0369775375748392,0.0428679123810667
"969","sp",2013-02-19,1485.09459639318,1394.80205543204,1576.7632286961,45000,0.0330021021420706,0.0309956012318231,0.0350391828599133
"970","sp",2013-03-17,2398.57482865435,2225.58652336013,2574.70122490557,45000,0.0533016628589855,0.0494574782968917,0.0572155827756793
"971","sp",2013-06-18,7677.67204418398,6873.19086299356,8503.58018225009,45000,0.1706149343152,0.15273757473319,0.188968448494446
"972","sp",2013-06-19,1315.27833905996,1239.84429815053,1391.79573677463,45000,0.0292284075346657,0.0275520955144562,0.0309287941505472
"973","sp",2014-01-06,2425.51217309304,2212.10439648236,2643.66641684356,41400,0.0585872505578028,0.0534324733449846,0.0638566767353517
"974","sp",2014-01-07,1513.37254803009,1448.8450737125,1578.58607343172,45000,0.0336305010673354,0.0321965571936111,0.0350796905207049
"975","sp",2016-04-09,2741.95926358876,1969.81111692698,3573.74159585386,45000,0.0609324280797503,0.0437735803761552,0.0794164799078635
"976","sp",2016-04-21,2613.3554179989,2410.6118066055,2820.06195676631,46800,0.0558409277350193,0.0515087992864423,0.0602577341189382
"977","sp",2016-07-08,2453.29745540343,1665.81406411194,3311.64845058442,43200,0.0567892929491535,0.038560510743332,0.0766585289487133
"978","sp",2017-01-19,2041.59005923369,1840.13315586649,2248.08970502876,45000,0.0453686679829709,0.0408918479081443,0.0499575490006391
"979","sp",2017-02-01,1373.23984822798,1250.53901838589,1498.71331815874,46800,0.0293427317997432,0.0267209191962796,0.0320237888495456
"980","sp",2017-02-02,1715.94950291185,1640.2002719811,1792.53289447238,45000,0.038132211175819,0.0364488949329133,0.0398340643216084
"981","sp",2017-02-03,1616.59174269683,1491.86753985453,1743.74011742984,45000,0.0359242609488185,0.0331526119967673,0.0387497803873298
"982","sp",2017-02-04,1890.07133975425,1785.56796118604,1996.02073736445,46800,0.0403861397383387,0.0381531615638043,0.0426500157556506
"983","sp",2017-02-05,1587.41800365051,1455.75158314295,1721.84063556939,39600,0.0400863132234978,0.036761403614721,0.0434808241305401
"984","sp",2017-03-09,1917.03400270521,1801.28786544888,2034.53170551564,39600,0.0484099495632629,0.0454870673093151,0.0513770632705969
"985","sp",2017-05-13,2657.52707531843,2428.82742161938,2891.19880856779,39600,0.0671092695787483,0.0613340257984691,0.073010070923429
"986","sp",2017-05-14,3761.88350417741,2517.04756676231,5122.88810946886,43200,0.0870806366707733,0.0582649899713497,0.118585372904372
"987","sp",2017-05-15,2372.98531321761,2188.97107637017,2560.5947527023,41400,0.0573184858265123,0.052873697496864,0.0618501147995725
"988","sp",2017-06-07,2521.17334609998,2342.78345094023,2702.73676087093,45000,0.0560260743577774,0.0520618544653384,0.0600608169082428
"989","sp",2017-06-11,1671.71146089716,1547.39486349277,1798.3549859948,39600,0.0422149358812415,0.039075627865979,0.0454130046968383
"990","sp",2017-08-17,2473.07664311001,2327.13207708652,2621.17898207609,46800,0.0528435180151711,0.0497250443821905,0.0560080979076088
"991","sp",2017-08-18,2624.59656610623,2387.87335741811,2866.72087753805,43200,0.060754550141348,0.0552748462365303,0.0663592795726402
"992","sp",2017-10-22,3487.1303529418,3264.63671252008,3713.18567180985,46800,0.0745113323278163,0.0697571947119676,0.0793415741839711
"993","sp",2017-10-23,2476.83855978546,2322.43915559884,2633.65170341257,45000,0.0550408568841212,0.0516097590133076,0.0585255934091682
"994","sp",2017-10-24,2053.59664059127,1943.82421545992,2164.83674109648,43200,0.0475369592729462,0.044995930913424,0.0501119615994556
"995","sp",2017-11-17,2071.8552919102,2000.59370408301,2143.72665260179,45000,0.0460412287091155,0.0444576378685113,0.0476383700578176
"996","sp",2017-11-18,2373.10440870921,2233.74363073034,2514.5153794564,45000,0.0527356535268713,0.0496387473495632,0.0558781195434755
"997","sp",2017-11-19,2614.79199638298,2446.82435837733,2785.467070959,45000,0.0581064888085106,0.0543738746306074,0.0618992682435333
"998","sp",2017-12-03,2403.23274562799,2251.60231826073,2557.26295680755,45000,0.0534051721250665,0.0500356070724607,0.0568280657068345
"999","sp",2017-12-04,2174.22973239373,2037.36457122528,2313.25590316759,45000,0.0483162162754162,0.0452747682494507,0.0514056867370575
"1000","sp",2017-12-05,1242.79043735668,1140.2776650916,1347.43698538657,45000,0.0276175652745929,0.0253395036687023,0.0299430441197015
"1001","sp",2017-12-06,2022.75153054793,1566.17485134806,2506.81766155804,46800,0.0432211865501694,0.0334652746014543,0.0535644799478214
"1002","sp",2017-12-07,2131.28610393894,1975.41956811263,2290.02067586434,43200,0.0493353264800681,0.0457273048174219,0.05300973786723
"1003","sp",2017-12-08,2089.16399047274,1530.37153610078,2688.64488462152,45000,0.0464258664549498,0.0340082563577951,0.0597476641027003
"1004","sp",2018-01-10,2679.93219745508,2480.59287913571,2883.00359146877,43200,0.0620354675336825,0.0574211314614747,0.0667361942469622
"1005","sp",2018-01-12,1717.28675202684,1637.79079073074,1797.70127845213,41400,0.0414803563291508,0.0395601640273124,0.0434227361944958
"1006","sp",2018-01-13,1887.99560609029,1716.65890137602,2063.266375537,41400,0.0456037586012147,0.0414651908544932,0.0498373520661111
"1007","sp",2018-01-14,2295.56387427409,1745.23535739781,2881.31728128424,43200,0.0531380526452335,0.0403989666064308,0.0666971592889871
"1008","sp",2018-01-15,1649.60209330751,1583.32018725375,1716.54762635569,43200,0.0381852336413776,0.0366509302605034,0.0397348987582336
"1009","sp",2018-02-02,1748.78133353279,1610.41116467554,1889.91131536442,45000,0.0388618074118398,0.0357869147705675,0.0419980292303204
"1010","sp",2018-02-03,1567.72177152593,1478.64063123567,1658.0702403854,45000,0.0348382615894651,0.032858680694126,0.0368460053418978
"1011","sp",2018-02-04,1418.63328510696,1327.9140397999,1510.80810743784,37800,0.0375299810874856,0.0351300010529073,0.0399684684507365
"1012","sp",2018-02-05,1859.42020360636,1369.43461788622,2384.48517647018,45000,0.0413204489690303,0.0304318803974716,0.052988559477115
"1013","sp",2018-02-07,2063.8855058217,1943.20646163274,2186.33211755142,45000,0.0458641223515933,0.0431823658140609,0.0485851581678094
"1014","sp",2018-02-08,1400.31119842636,1263.80099307388,1540.19587245809,45000,0.0311180266316969,0.028084466512753,0.0342265749435132
"1015","sp",2018-02-09,2044.63689510224,1934.98798809662,2155.75666787581,45000,0.0454363754467164,0.0429997330688138,0.0479057037305735
"1016","sp",2018-04-02,3829.64184077799,2787.49203163141,4949.1826752371,46800,0.0818299538627775,0.0595617955476798,0.105751766564895
"1017","sp",2018-04-03,2104.14241893341,1899.57357904307,2313.75398872563,46800,0.0449603080968678,0.0405891790393818,0.0494391877932827
"1018","sp",2018-04-05,2463.74458187212,2302.61477467841,2627.51955160729,46800,0.0526441149972676,0.0492011703991112,0.056143580162549
"1019","sp",2018-04-06,3511.88795540854,3230.27018233911,3799.20022357668,45000,0.0780419545646342,0.0717837818297579,0.0844266716350373
"1020","sp",2018-04-08,3234.99853409908,3043.62400432033,3429.20954685571,46800,0.0691239003012625,0.0650347009470156,0.0732737082661477
"1021","sp",2018-05-20,2063.78837452318,1881.95872981275,2249.66782762384,45000,0.0458619638782929,0.04182130510695,0.0499926183916409
"1022","sp",2018-05-22,2040.37676609604,1915.10027318371,2167.58168944692,45000,0.0453417059132453,0.0425577838485268,0.0481684819877093
"1023","sp",2018-05-23,1518.87132427094,1414.16745399398,1625.38889761865,45000,0.0337526960949097,0.0314259434220884,0.0361197532804144
"1024","sp",2018-12-04,2098.49045765953,1918.52864653431,2282.35076242695,45000,0.0466331212813228,0.0426339699229846,0.0507189058317099
